trekker_id,route_name,timestamp,latitude,longitude,is_on_route,nearest_viewpoint,distance_to_viewpoint,crowd_at_viewpoint,is_anomaly,anomaly_type,severity
59,Living_Root_Bridge_Trek,2025-09-15 15:34:47.323500,25.286736706707586,91.75184776817822,True,Double Decker Bridge,0.04565040471259399,32,True,overcrowding,medium
59,Living_Root_Bridge_Trek,2025-09-15 16:34:47.323500,25.28671464225288,91.7522460540792,True,Double Decker Bridge,0.005662849656086175,31,True,overcrowding,medium
59,Living_Root_Bridge_Trek,2025-09-15 17:34:47.323500,25.28672359527384,91.7527458879152,True,Double Decker Bridge,0.044906464327080516,10,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-15 18:34:47.323500,25.287066380688152,91.75228308043022,True,Double Decker Bridge,0.04077517322385998,11,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-15 19:34:47.323500,25.292578835413966,91.75418922803392,False,Double Decker Bridge,0.051009168832534264,3,True,route_deviation,medium
59,Living_Root_Bridge_Trek,2025-09-15 20:34:47.323500,25.286482805239984,91.75242238339217,True,Double Decker Bridge,0.027104779855722,3,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-15 21:34:47.323500,25.28661684080016,91.75268447692436,True,Double Decker Bridge,0.039746085766043465,5,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-15 22:34:47.323500,25.28669927371486,91.75218131586446,True,Double Decker Bridge,0.011932826255903358,2,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-15 23:34:47.323500,25.28622165047725,91.75273039210339,True,Double Decker Bridge,0.0685684818455127,2,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 00:34:47.323500,25.28687623421921,91.75261698165664,True,Double Decker Bridge,0.037412278254946765,3,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 01:34:47.323500,25.28730823319355,91.75234402673945,True,Double Decker Bridge,0.06777714344574191,3,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 02:34:47.323500,25.28677696170814,91.75241318403488,True,Double Decker Bridge,0.014238316373778648,2,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 03:34:47.323500,25.287136042318757,91.75279431789957,True,Double Decker Bridge,0.06943224911482225,3,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 04:34:47.323500,25.28619278181659,91.75984781089431,False,Double Decker Bridge,0.023561480360302717,4,True,restricted_area_entry,critical
59,Living_Root_Bridge_Trek,2025-09-16 05:34:47.323500,25.28661343445365,91.75222325191686,True,Double Decker Bridge,0.012336702151312532,4,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 06:34:47.323500,25.286596874658354,91.75192652786122,True,Double Decker Bridge,0.03926097914486277,21,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 07:34:47.323500,25.286335455088302,91.75261688739172,True,Double Decker Bridge,0.05155766198158962,16,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 08:34:47.323500,25.286588153289635,91.75186856298494,True,Double Decker Bridge,0.04512457536766661,19,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 09:34:47.323500,25.286214581182485,91.75230298441458,True,Double Decker Bridge,0.053976943806240546,6,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 10:34:47.323500,25.28655430289737,91.75182703187438,True,Double Decker Bridge,0.05023644155283727,32,True,overcrowding,medium
59,Living_Root_Bridge_Trek,2025-09-16 11:34:47.323500,25.28651936400431,91.7516393854067,True,Double Decker Bridge,0.06938918676022506,5,True,overcrowding,medium
59,Living_Root_Bridge_Trek,2025-09-16 12:34:47.323500,25.286313943989082,91.75156997431226,True,Double Decker Bridge,0.08502892222317282,17,True,overcrowding,medium
59,Living_Root_Bridge_Trek,2025-09-16 13:34:47.323500,25.286718536567623,91.75207598847123,True,Double Decker Bridge,0.022616331467157642,10,True,overcrowding,medium
59,Living_Root_Bridge_Trek,2025-09-16 14:34:47.323500,25.286609777739976,91.75290996025159,True,Double Decker Bridge,0.062140853009777904,15,True,overcrowding,medium
59,Living_Root_Bridge_Trek,2025-09-16 15:34:47.323500,25.286496792585528,91.75232425905634,True,Double Decker Bridge,0.02272688854745148,18,True,overcrowding,medium
59,Living_Root_Bridge_Trek,2025-09-16 16:34:47.323500,25.286380942784422,91.75232731052351,True,Double Decker Bridge,0.03558364239985813,34,True,overcrowding,medium
59,Living_Root_Bridge_Trek,2025-09-16 17:34:47.323500,25.286531018775285,91.75256740315632,True,Double Decker Bridge,0.032800206034651815,23,False,normal,low
59,Living_Root_Bridge_Trek,2025-09-16 18:34:47.323500,25.28701315304681,91.75239581780284,True,Double Decker Bridge,0.03612906608977238,9,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-13 19:34:47.342297,25.29939066513779,91.73595857284796,True,Valley Overlook,1.165762547304391,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-13 20:34:47.342297,25.29786980772631,91.73727269153311,True,Valley Overlook,0.9547265756320545,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-13 21:34:47.342297,25.297277478893967,91.73862916301148,True,Valley Overlook,0.809126473111505,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-13 22:34:47.342297,25.296115688895714,91.73897213977372,True,Valley Overlook,0.6991879499075061,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-13 23:34:47.342297,25.29485568220839,91.74082352557882,True,Valley Overlook,0.46623132882354257,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 00:34:47.342297,25.294551624595535,91.74186453082643,True,Valley Overlook,0.3645362678015148,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 01:34:47.342297,25.29331931033542,91.7436077168894,True,Valley Overlook,0.1445462093360368,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 02:34:47.342297,25.2919523819781,91.745370631557,True,Valley Overlook,0.095684579722274,3,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 03:34:47.342297,25.291149889787235,91.74604719686118,True,Valley Overlook,0.20137166041099577,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 04:34:47.342297,25.28994044755526,91.74791011357208,True,Waterfall View,0.15260817274219032,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 05:34:47.342297,25.288724477239334,91.74872846580978,True,Waterfall View,0.026044979559383195,2,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 06:34:47.342297,25.287857729476762,91.75019132366765,True,Waterfall View,0.17403194170393377,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 07:34:47.342297,25.287444884427256,91.75103131536554,True,Double Decker Bridge,0.1520865487092964,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 08:34:47.342297,25.287227707209084,91.75190671691152,True,Double Decker Bridge,0.07075748897338896,15,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 09:34:47.342297,25.28642629265498,91.7526608528449,True,Double Decker Bridge,0.0473555077294419,3,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 10:34:47.342297,25.2866644333985,91.75223013155701,True,Double Decker Bridge,0.008061371032106602,26,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-14 11:34:47.342297,25.286588029691075,91.75198887774881,True,Double Decker Bridge,0.03366715994841341,26,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-14 12:34:47.342297,25.28645704164475,91.75212040361026,True,Double Decker Bridge,0.03249453744214357,26,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-14 13:34:47.342297,25.286510441721536,91.7518450004911,True,Double Decker Bridge,0.050368283720670044,33,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-14 14:34:47.342297,25.286099061459904,91.75239498918168,True,Double Decker Bridge,0.06750034193257974,18,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-14 15:34:47.342297,25.286428562397415,91.75250117078012,True,Double Decker Bridge,0.036332713271963406,13,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-14 16:34:47.342297,25.28694664093878,91.75273364141385,True,Double Decker Bridge,0.05150696300822513,36,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-14 17:34:47.342297,25.28650275863288,91.7528912991507,True,Double Decker Bridge,0.06336614091003107,6,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 18:34:47.342297,25.28642885002713,91.75205157490925,True,Double Decker Bridge,0.03915217522112968,13,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 19:34:47.342297,25.286289878336866,91.75276065419969,True,Double Decker Bridge,0.06499771031006954,2,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 20:34:47.342297,25.287010240647746,91.7525473859124,True,Double Decker Bridge,0.04252863462214535,5,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 21:34:47.342297,25.286434130615334,91.75248672751164,True,Double Decker Bridge,0.03502058633489133,1,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 22:34:47.342297,25.28697571421894,91.75172052306569,True,Double Decker Bridge,0.06583489823468537,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-14 23:34:47.342297,25.286585411265044,91.75207806626175,True,Double Decker Bridge,0.025695036477555472,3,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 00:34:47.342297,25.28610910828727,91.75221187066667,True,Double Decker Bridge,0.0662989188268222,5,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 01:34:47.342297,25.28695416073692,91.7524156430703,True,Double Decker Bridge,0.03055958306970442,4,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 02:34:47.342297,25.28679305733477,91.7522188857594,True,Double Decker Bridge,0.013174939914704942,1,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 03:34:47.342297,25.28697381914577,91.75249080093315,True,Double Decker Bridge,0.03598656183779569,4,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 04:34:47.342297,25.28653731796079,91.75201425272823,True,Double Decker Bridge,0.033949848960754585,2,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 05:34:47.342297,25.286724995470397,91.75254541922621,True,Double Decker Bridge,0.024830592016267448,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 06:34:47.342297,25.28734282850337,91.75269699209859,True,Double Decker Bridge,0.08186809513718218,18,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 07:34:47.342297,25.28640603148895,91.75226294718873,True,Double Decker Bridge,0.03289940213207998,24,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 08:34:47.342297,25.286187936993908,91.75235427528003,True,Double Decker Bridge,0.05719969705541914,10,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 09:34:47.342297,25.286470173131164,91.7521691103806,True,Double Decker Bridge,0.02874483825862531,3,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 10:34:47.342297,25.287016612293442,91.7525713101835,True,Double Decker Bridge,0.0445365878778712,39,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-15 11:34:47.342297,25.286431841538537,91.7527029439042,True,Double Decker Bridge,0.050302511909814406,23,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-15 12:34:47.342297,25.286851396341504,91.75211139862648,True,Double Decker Bridge,0.02535665371782787,10,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-15 13:34:47.342297,25.2867971309461,91.75242612765305,True,Double Decker Bridge,0.01665700774764818,19,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-15 14:34:47.342297,25.286229593068917,91.75195549084094,True,Double Decker Bridge,0.0627354851991866,17,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-15 15:34:47.342297,25.286389065172347,91.7516880502511,True,Double Decker Bridge,0.07057483323539078,30,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-15 16:34:47.342297,25.28653156582995,91.75244622634618,True,Double Decker Bridge,0.023809986217896498,17,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-15 17:34:47.342297,25.287104389457053,91.7530037272621,True,Double Decker Bridge,0.08383269932906702,17,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 18:34:47.342297,25.286031695627425,91.75223058211785,True,Double Decker Bridge,0.07463908198824938,5,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 19:34:47.342297,25.286245835068588,91.7522897303042,True,Double Decker Bridge,0.05051139040649088,2,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 20:34:47.342297,25.28726961217485,91.7521104883582,True,Double Decker Bridge,0.06614179791349926,2,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 21:34:47.342297,25.286502961537614,91.75205557174422,True,Double Decker Bridge,0.03292357243796769,2,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 22:34:47.342297,25.28678801622072,91.75190310535584,True,Double Decker Bridge,0.041086603231227474,5,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-15 23:34:47.342297,25.286475697209973,91.75210660670992,True,Double Decker Bridge,0.03162489173255257,3,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 00:34:47.342297,25.286781678168825,91.75192122227806,True,Double Decker Bridge,0.03915047872898806,3,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 01:34:47.342297,25.286586401406137,91.75224198420537,True,Double Decker Bridge,0.013913307671250732,5,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 02:34:47.342297,25.28641856068288,91.75213062902148,True,Double Decker Bridge,0.0356276353320302,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 03:34:47.342297,25.286391133363107,91.75269962746657,True,Double Decker Bridge,0.0528570824302465,4,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 04:34:47.342297,25.28639457686927,91.7529451679873,True,Double Decker Bridge,0.07321831930098763,5,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 05:34:47.342297,25.286701908074285,91.75265040093214,True,Double Decker Bridge,0.03523009578692858,0,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 06:34:47.342297,25.286537301117853,91.7525561319387,True,Double Decker Bridge,0.0314712764359971,19,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 07:34:47.342297,25.287040642887373,91.75229099337417,True,Double Decker Bridge,0.03788858338582744,23,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 08:34:47.342297,25.287035983641875,91.75224164659414,True,Double Decker Bridge,0.03781752979850852,7,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 09:34:47.342297,25.28706136632884,91.7522989752197,True,Double Decker Bridge,0.040182234519565894,19,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 10:34:47.342297,25.286865761314022,91.75246458641254,True,Double Decker Bridge,0.024770025250291032,23,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-16 11:34:47.342297,25.286451812292302,91.75236097006733,True,Double Decker Bridge,0.028269818855732296,23,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-16 12:34:47.342297,25.287258675615025,91.75264734580172,True,Double Decker Bridge,0.07126493285230519,34,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-16 13:34:47.342297,25.286644784191864,91.75280463102361,True,Double Decker Bridge,0.051105971068497805,34,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-16 14:34:47.342297,25.286327416134778,91.75270538137032,True,Double Decker Bridge,0.05811672472336163,35,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-16 15:34:47.342297,25.286889232307207,91.7528334238152,True,Double Decker Bridge,0.05761071633454733,19,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-16 16:34:47.342297,25.286695913003463,91.75187817790686,True,Double Decker Bridge,0.042412606297317565,6,True,overcrowding,medium
60,Living_Root_Bridge_Trek,2025-09-16 17:34:47.342297,25.28686583293392,91.75184770430722,True,Double Decker Bridge,0.049070432087942845,20,False,normal,low
60,Living_Root_Bridge_Trek,2025-09-16 18:34:47.342297,25.286904879554644,91.75229973551134,True,Double Decker Bridge,0.022781582569402423,19,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-13 19:34:47.355811,25.29922302780241,91.73600651942941,True,Valley Overlook,1.14965296110007,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-13 20:34:47.355811,25.29629145628838,91.7388845397333,True,Valley Overlook,0.7181199572745202,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-13 21:34:47.355811,25.293628555078854,91.74268777741258,True,Valley Overlook,0.2345585982115174,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-13 22:34:47.355811,25.29127748193767,91.74613738015007,True,Valley Overlook,0.2000645977224164,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-13 23:34:47.355811,25.288142624179237,91.749354616093,True,Waterfall View,0.09582007788129193,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 00:34:47.355811,25.28683103688657,91.75196102778696,True,Double Decker Bridge,0.037064490849308844,2,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 01:34:47.355811,25.286271617895984,91.75243264834717,True,Double Decker Bridge,0.04946567926281514,1,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 02:34:47.355811,25.28695049308047,91.75230900335417,True,Double Decker Bridge,0.027868264667944044,5,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 03:34:47.355811,25.28665980498393,91.75235429019455,True,Double Decker Bridge,0.007054782849496984,5,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 04:34:47.355811,25.286492789746756,91.75217483845289,True,Double Decker Bridge,0.02625313974123414,2,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 05:34:47.355811,25.286579275273194,91.7527311712092,True,Double Decker Bridge,0.04538104475156457,4,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 06:34:47.355811,25.28629192047738,91.75260510041954,True,Double Decker Bridge,0.054771975981078226,12,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 07:34:47.355811,25.28685896813248,91.7520472297319,True,Double Decker Bridge,0.030956559526926993,22,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 08:34:47.355811,25.286537590347947,91.7525093991064,True,Double Decker Bridge,0.02773742387095785,21,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 09:34:47.355811,25.286948735748545,91.75156004296731,True,Double Decker Bridge,0.0793704360878178,16,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 10:34:47.355811,25.28661690813162,91.75230170692764,True,Double Decker Bridge,0.009240987888615446,35,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-14 11:34:47.355811,25.28659869529681,91.75254815186257,True,Double Decker Bridge,0.02737440851704728,32,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-14 12:34:47.355811,25.287136702884947,91.75223502792194,True,Double Decker Bridge,0.04899654722527505,19,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-14 13:34:47.355811,25.287104844261407,91.75230256246823,True,Double Decker Bridge,0.04501736515818065,10,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-14 14:34:47.355811,25.28676714530138,91.75239959888103,True,Double Decker Bridge,0.012490748378475894,15,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-14 15:34:47.355811,25.287116975781498,91.7525828930452,True,Double Decker Bridge,0.054394146947662515,16,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-14 16:34:47.355811,25.28660627814079,91.75260622570586,True,Double Decker Bridge,0.03250401410358462,16,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-14 17:34:47.355811,25.285852892283,91.75171677607831,True,Double Decker Bridge,0.11095456017582057,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 18:34:47.355811,25.2865090207831,91.75291702647148,True,Double Decker Bridge,0.06557017767662396,3,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 19:34:47.355811,25.28681470841723,91.75241347615952,True,Double Decker Bridge,0.017112968205353296,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 20:34:47.355811,25.287034886265992,91.75247542831167,True,Double Decker Bridge,0.04120349759228273,2,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 21:34:47.355811,25.286744237716256,91.75238003144715,True,Double Decker Bridge,0.009430859480148629,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 22:34:47.355811,25.286775735700143,91.75218058061739,True,Double Decker Bridge,0.014665461501450597,2,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-14 23:34:47.355811,25.2863875326486,91.75222724646869,True,Double Decker Bridge,0.035506401887120585,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 00:34:47.355811,25.28695423008151,91.75238148244271,True,Double Decker Bridge,0.029432210976197838,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 01:34:47.355811,25.2864558696402,91.75211721481683,True,Double Decker Bridge,0.0327816143935855,1,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 02:34:47.355811,25.28692022932464,91.75268425477854,True,Double Decker Bridge,0.04574054554700097,3,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 03:34:47.355811,25.286309376003928,91.75261977858999,True,Double Decker Bridge,0.05403983451488859,2,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 04:34:47.355811,25.28632310477276,91.7525930178092,True,Double Decker Bridge,0.051227461527784596,1,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 05:34:47.355811,25.287112678952916,91.7525315140052,True,Double Decker Bridge,0.051453717660312606,2,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 06:34:47.355811,25.28662175180885,91.75247991610551,True,Double Decker Bridge,0.020072626431526616,13,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 07:34:47.355811,25.286949843664612,91.75230645050195,True,Double Decker Bridge,0.027788916724696616,7,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 08:34:47.355811,25.28655465892929,91.75237483686347,True,Double Decker Bridge,0.0178268519007866,13,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 09:34:47.355811,25.286659228653942,91.75265666359846,True,Double Decker Bridge,0.03614456124852417,4,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 10:34:47.355811,25.28651683480103,91.75207594754359,True,Double Decker Bridge,0.03036861183410926,19,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-15 11:34:47.355811,25.28662362527255,91.75171678050577,True,Double Decker Bridge,0.059248947942689506,10,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-15 12:34:47.355811,25.28655093695813,91.75230253085901,True,Double Decker Bridge,0.01657700702895578,26,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-15 13:34:47.355811,25.286387051743247,91.75182651112861,True,Double Decker Bridge,0.05896726891598932,22,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-15 14:34:47.355811,25.286140865880775,91.75219488669123,True,Double Decker Bridge,0.06306467077847798,17,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-15 15:34:47.355811,25.28622151038998,91.75223892422842,True,Double Decker Bridge,0.05355879579906934,6,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-15 16:34:47.355811,25.286831655249678,91.75224549436021,True,Double Decker Bridge,0.01563145855265595,13,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-15 17:34:47.355811,25.28672305832407,91.75256755948278,True,Double Decker Bridge,0.027022453838173397,10,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 18:34:47.355811,25.286529327200906,91.75232111290518,True,Double Decker Bridge,0.01909629350706166,3,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 19:34:47.355811,25.28646613984021,91.75249553714099,True,Double Decker Bridge,0.032599133875890474,4,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 20:34:47.355811,25.287276777064033,91.75183407806041,True,Double Decker Bridge,0.07942044051098583,3,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 21:34:47.355811,25.28667723464049,91.75297304294519,True,Double Decker Bridge,0.06771535917143653,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 22:34:47.355811,25.2865682094203,91.7523084985008,True,Double Decker Bridge,0.01467933233149685,2,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-15 23:34:47.355811,25.286660290362974,91.75292709243688,True,Double Decker Bridge,0.0632025764950913,3,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 00:34:47.355811,25.2863989226345,91.7523879453444,True,Double Decker Bridge,0.03462624999317837,1,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 01:34:47.355811,25.2862094160606,91.75264526322808,True,Double Decker Bridge,0.06465865819002893,3,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 02:34:47.355811,25.28613918612662,91.7521267258556,True,Double Decker Bridge,0.06474736642974686,5,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 03:34:47.355811,25.286537443823207,91.75230634725784,True,Double Decker Bridge,0.0180866837656787,5,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 04:34:47.355811,25.28630227149423,91.75260070224287,True,Double Decker Bridge,0.053571506075661676,4,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 05:34:47.355811,25.286559755714954,91.75278406280806,True,Double Decker Bridge,0.051105303977240134,3,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 06:34:47.355811,25.287008612632082,91.75184043892551,True,Double Decker Bridge,0.05755385142133672,4,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 07:34:47.355811,25.287525413012446,91.75276384036654,True,Double Decker Bridge,0.10294983561219283,0,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 08:34:47.355811,25.287008359369306,91.75274569725963,True,Double Decker Bridge,0.05642384819193983,21,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 09:34:47.355811,25.28686116090803,91.75229209624524,True,Double Decker Bridge,0.01793788536099748,18,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 10:34:47.355811,25.28648204192592,91.75243531191124,True,Double Decker Bridge,0.027793044375832868,32,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-16 11:34:47.355811,25.286812065156372,91.75279478320788,True,Double Decker Bridge,0.051282667702503365,20,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-16 12:34:47.355811,25.286915008964204,91.75197479424521,True,Double Decker Bridge,0.040504760723698276,5,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-16 13:34:47.355811,25.28682038210529,91.75240941791174,True,Double Decker Bridge,0.017326336912917597,23,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-16 14:34:47.355811,25.28643228452018,91.75209398282065,True,Double Decker Bridge,0.03626570394110067,38,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-16 15:34:47.355811,25.286807108810713,91.752349613702,True,Double Decker Bridge,0.012912358527053053,30,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-16 16:34:47.355811,25.28662304976189,91.75196858520307,True,Double Decker Bridge,0.03440167509494892,22,True,overcrowding,medium
61,Living_Root_Bridge_Trek,2025-09-16 17:34:47.355811,25.286848959250364,91.75251360593724,True,Double Decker Bridge,0.02712138074823813,13,False,normal,low
61,Living_Root_Bridge_Trek,2025-09-16 18:34:47.355811,25.28651956961754,91.75234135807068,True,Double Decker Bridge,0.020489314039180508,4,False,normal,low
62,Living_Root_Bridge_Trek,2025-09-13 19:34:47.373540,25.298980975005186,91.73650799972738,True,Valley Overlook,1.094273287759557,0,False,normal,low
62,Living_Root_Bridge_Trek,2025-09-13 20:34:47.373540,25.29813737782129,91.7373810854867,True,Valley Overlook,0.9661902142743076,0,False,normal,low
