latitude,longitude,speed_kmh,distance_km,direction_change_degrees,hour,day_of_week,is_weekend,is_night,is_peak_trekking_time,route_compliance_score,viewpoint_proximity,is_at_viewpoint,crowd_density_ratio,overcrowding_risk,distance_to_viewpoint,stationary_duration,avg_speed_last_3_hours,route_deviation_count,restricted_area_visits,total_distance_traveled,time_at_viewpoints,crowd_at_viewpoint,trekker_id,route_name,timestamp,is_anomaly,anomaly_type,severity
25.28620779483633,91.75199131408456,0.11593167294352359,0.11593167294352359,127.13721231489365,7,6,1,0,0,1,2,1,0.35,0,0.0629178201178568,6,0.09436218818555696,0,0,2.5630789994867285,7,14,68,Living_Root_Bridge_Trek,2025-09-14 07:34:47.445591,False,normal,low
25.286860805492715,91.75212495660394,0.07384419563232732,0.07384419563232732,160.26281449540386,8,6,1,0,1,1,3,1,0.3,0,0.0250887138119179,6,0.09439120669294677,0,0,2.636923195119056,8,12,68,Living_Root_Bridge_Trek,2025-09-14 08:34:47.445591,False,normal,low
25.28616957673609,91.75194724024452,0.07891063499879354,0.07891063499879354,177.39676471565514,9,6,1,0,1,1,2,1,0.375,0,0.0688227504040682,6,0.08956216785821482,0,0,2.7158338301178495,9,15,68,Living_Root_Bridge_Trek,2025-09-14 09:34:47.445591,False,normal,low
25.287064758258037,91.75237231230156,0.10832630237745264,0.10832630237745264,169.85101219806182,10,6,1,0,1,1,3,1,0.15,0,0.0412057209303541,6,0.08702704433619117,0,0,2.8241601324953023,10,6,68,Living_Root_Bridge_Trek,2025-09-14 10:34:47.445591,True,overcrowding,medium
25.28713898284828,91.75185129616756,0.05302921914729206,0.05302921914729206,104.28203377940787,11,6,1,0,1,1,2,1,0.95,1,0.0664668352741945,6,0.08008871884117942,0,0,2.877189351642594,11,38,68,Living_Root_Bridge_Trek,2025-09-14 11:34:47.445591,True,overcrowding,medium
25.286573483464377,91.75229970825308,0.07737246306878805,0.07737246306878805,134.59339440875067,12,6,1,0,1,1,3,1,0.575,0,0.0140680274773965,6,0.0795759948645109,0,0,2.9545618147113824,12,23,68,Living_Root_Bridge_Trek,2025-09-14 12:34:47.445591,True,overcrowding,medium
25.286763855751897,91.75212534326226,0.027485071839974663,0.027485071839974663,176.00947049592384,13,6,1,0,1,1,3,1,0.425,0,0.0189412723579796,6,0.05262891801868493,0,0,2.982046886551357,13,17,68,Living_Root_Bridge_Trek,2025-09-14 13:34:47.445591,True,overcrowding,medium
25.28636645132298,91.75272736318948,0.07494174980435704,0.07494174980435704,165.76197547975568,14,6,1,0,1,1,2,1,0.675,0,0.0567607243493509,6,0.05993309490437324,0,0,3.0569886363557144,14,27,68,Living_Root_Bridge_Trek,2025-09-14 14:34:47.445591,True,overcrowding,medium
25.285817270395047,91.7528325990314,0.06197596120552889,0.06197596120552889,44.038316523854064,15,6,1,0,1,1,1,0,0.0,0,0.1118114256224421,6,0.0548009276166202,0,0,3.1189645975612432,14,0,68,Living_Root_Bridge_Trek,2025-09-14 15:34:47.445591,False,normal,low
25.286190289934225,91.75253633898038,0.05106502816098055,0.05106502816098055,154.14669140746577,16,6,1,0,1,1,2,1,0.725,0,0.0614566429743906,6,0.0626609130569555,0,0,3.170029625722224,15,29,68,Living_Root_Bridge_Trek,2025-09-14 16:34:47.445591,True,overcrowding,medium
25.286562319199334,91.75241761488296,0.04305548298080683,0.04305548298080683,19.587604619012552,17,6,1,0,0,1,3,1,0.5,0,0.0193445054352096,6,0.05203215744910542,0,0,3.2130851087030305,16,20,68,Living_Root_Bridge_Trek,2025-09-14 17:34:47.445591,False,normal,low
25.28625264234936,91.75265555070614,0.041928597545033065,0.041928597545033065,161.30697228615918,18,6,1,0,0,1,2,1,0.175,0,0.0612562158711007,6,0.04534970289560681,0,0,3.2550137062480635,17,7,68,Living_Root_Bridge_Trek,2025-09-14 18:34:47.445591,False,normal,low
25.287036884609755,91.75234822888504,0.09251594202792729,0.09251594202792729,164.72191780586843,19,6,1,0,0,1,3,1,0.025,0,0.0377723886658005,6,0.05916667418458906,0,0,3.347529648275991,18,1,68,Living_Root_Bridge_Trek,2025-09-14 19:34:47.445591,False,normal,low
25.286376127647237,91.75211072154372,0.07725584996797262,0.07725584996797262,142.4851612534238,20,6,1,1,0,1,3,1,0.05,0,0.0407318118744156,6,0.07056679651364432,0,0,3.4247854982439634,19,2,68,Living_Root_Bridge_Trek,2025-09-14 20:34:47.445591,False,normal,low
25.28681095433872,91.7523316466134,0.053208479854816734,0.053208479854816734,173.33080950703757,21,6,1,1,0,1,3,1,0.05,0,0.0127412317919917,6,0.07432675728357223,0,0,3.4779939780987803,20,2,68,Living_Root_Bridge_Trek,2025-09-14 21:34:47.445591,False,normal,low
25.286038433046198,91.75174624962015,0.10412943184766885,0.10412943184766885,170.25589969491386,22,6,1,1,0,1,2,1,0.125,0,0.0922558550533967,6,0.0781979205568194,0,0,3.582123409946449,21,5,68,Living_Root_Bridge_Trek,2025-09-14 22:34:47.445591,False,normal,low
25.28675961091081,91.75246155994265,0.10771636248716625,0.10771636248716625,172.53132442144988,23,6,1,1,0,1,3,1,0.05,0,0.017543685789405,6,0.08835142472988394,0,0,3.6898397724336154,22,2,68,Living_Root_Bridge_Trek,2025-09-14 23:34:47.445591,False,normal,low
25.2866499042255,91.75283433537037,0.03941429417960585,0.03941429417960585,66.14270358469048,0,0,0,1,0,1,2,1,0.1,0,0.0540103355307611,6,0.08375336283814698,0,0,3.7292540666132212,23,4,68,Living_Root_Bridge_Trek,2025-09-15 00:34:47.445591,False,normal,low
25.286956671711287,91.75257475021206,0.04295003800279858,0.04295003800279858,145.44921495857574,1,0,0,1,0,1,3,1,0.075,0,0.0397192855294636,6,0.06336023155652355,0,0,3.7722041046160197,24,3,68,Living_Root_Bridge_Trek,2025-09-15 01:34:47.445591,False,normal,low
25.286856110958123,91.75256311067253,0.011242914978781944,0.011242914978781944,136.6053888171636,2,0,0,1,0,1,3,1,0.1,0,0.0316401647584632,6,0.03120241572039546,0,0,3.7834470195948016,25,4,68,Living_Root_Bridge_Trek,2025-09-15 02:34:47.445591,False,normal,low
25.28622773986251,91.7523335006526,0.07358650724692584,0.07358650724692584,12.308671628877903,3,0,0,1,0,1,2,1,0.1,0,0.0526208377910123,6,0.04259315340950212,0,0,3.8570335268417275,26,4,68,Living_Root_Bridge_Trek,2025-09-15 03:34:47.445591,False,normal,low
25.28662343147603,91.75272995785552,0.05936941902384692,0.05936941902384692,156.10885523098875,4,0,0,1,0,1,3,1,0.1,0,0.0440586236926455,6,0.048066280416518226,0,0,3.9164029458655745,27,4,68,Living_Root_Bridge_Trek,2025-09-15 04:34:47.445591,False,normal,low
25.28617216970994,91.75193767951096,0.09414320610687085,0.09414320610687085,164.38237652635135,5,0,0,1,0,1,2,1,0.1,0,0.0690778628310369,6,0.07569971079254786,0,0,4.010546151972445,28,4,68,Living_Root_Bridge_Trek,2025-09-15 05:34:47.445591,False,normal,low
25.287329826088577,91.75248589243536,0.14002928677726728,0.14002928677726728,145.3874503857355,6,0,0,0,0,1,2,1,0.15,0,0.072484408877727,6,0.09784730396932835,0,0,4.150575438749712,29,6,68,Living_Root_Bridge_Trek,2025-09-15 06:34:47.445591,False,normal,low
25.28701344573012,91.75260773193418,0.03725159071909422,0.03725159071909422,137.62223377807754,7,0,0,0,0,1,3,1,0.4,0,0.046604954254631,6,0.09047469453441077,0,0,4.1878270294688065,30,16,68,Living_Root_Bridge_Trek,2025-09-15 07:34:47.445591,False,normal,low
25.286584282103732,91.75250496713204,0.04882649748080465,0.04882649748080465,31.41484185533426,8,0,0,0,1,1,3,1,0.55,0,0.0242947453158519,6,0.07536912499238872,0,0,4.2366535269496115,31,22,68,Living_Root_Bridge_Trek,2025-09-15 08:34:47.445591,False,normal,low
25.28678122800467,91.75266851135542,0.027385196336462924,0.027385196336462924,155.31610011061764,9,0,0,0,1,1,3,1,0.45,0,0.0381353172170721,6,0.037821094845453936,0,0,4.264038723286075,32,18,68,Living_Root_Bridge_Trek,2025-09-15 09:34:47.445591,False,normal,low
25.286410156040745,91.75218511158954,0.06375404898722292,0.06375404898722292,167.23080755879445,10,0,0,0,1,1,3,1,0.775,0,0.0342365912977261,6,0.04665524760149683,0,0,4.327792772273297,33,31,68,Living_Root_Bridge_Trek,2025-09-15 10:34:47.445591,True,overcrowding,medium
25.28690217509839,91.75305488867676,0.10315183902865516,0.10315183902865516,171.70118170183505,11,0,0,0,1,1,2,1,0.825,1,0.0791562182267703,6,0.06476369478411366,0,0,4.430944611301952,34,33,68,Living_Root_Bridge_Trek,2025-09-15 11:34:47.445591,True,overcrowding,medium
25.286537763713437,91.75222311437408,0.09292679609901303,0.09292679609901303,173.82037713211946,12,0,0,0,1,1,3,1,0.4,0,0.0196262831283266,6,0.0866108947049637,0,0,4.523871407400965,35,16,68,Living_Root_Bridge_Trek,2025-09-15 12:34:47.445591,True,overcrowding,medium
25.28608994073551,91.7515156632931,0.08682597254799239,0.08682597254799239,9.143340183701497,13,0,0,0,1,1,1,0,0.0,0,0.1040201793299284,6,0.09430153589188685,0,0,4.610697379948958,35,0,68,Living_Root_Bridge_Trek,2025-09-15 13:34:47.445591,False,normal,low
25.286979693156425,91.752280381469,0.1252982680145428,0.1252982680145428,162.84662646896444,14,0,0,0,1,1,3,1,0.225,0,0.0311629456908399,6,0.10168367888718273,0,0,4.735995647963501,36,9,68,Living_Root_Bridge_Trek,2025-09-15 14:34:47.445591,True,overcrowding,medium
25.28667348106422,91.75190726220048,0.0506617706797398,0.0506617706797398,170.07979959501037,15,0,0,0,1,1,3,1,0.4,0,0.0395959802946355,6,0.08759533708075834,0,0,4.78665741864324,37,16,68,Living_Root_Bridge_Trek,2025-09-15 15:34:47.445591,True,overcrowding,medium
25.28626432182909,91.75254577688062,0.07868377223926129,0.07868377223926129,102.44634180711634,16,0,0,0,1,1,2,1,0.85,1,0.0543833537897042,6,0.08488127031118131,0,0,4.865341190882502,38,34,68,Living_Root_Bridge_Trek,2025-09-15 16:34:47.445591,True,overcrowding,medium
25.28630162794102,91.75231852679208,0.02322142176598997,0.02322142176598997,154.9653222440847,17,0,0,0,0,1,3,1,0.2,0,0.044336097892665,6,0.050855654894997014,0,0,4.888562612648491,39,8,68,Living_Root_Bridge_Trek,2025-09-15 17:34:47.445591,False,normal,low
25.286969458921263,91.75240500091556,0.07476663176705395,0.07476663176705395,86.38711975655377,18,0,0,0,0,1,3,1,0.55,0,0.0317678430446863,6,0.05889060859076841,0,0,4.9633292444155455,40,22,68,Living_Root_Bridge_Trek,2025-09-15 18:34:47.445591,False,normal,low
25.28584740114677,91.75278046508232,0.1303528121062372,0.1303528121062372,156.4885971509094,19,0,0,0,0,1,1,0,0.0,0,0.1064021922905003,6,0.07611362187976038,0,0,5.093682056521783,40,0,68,Living_Root_Bridge_Trek,2025-09-15 19:34:47.445591,False,normal,low
25.28658906726256,91.75244799149613,0.08898649036888556,0.08898649036888556,174.7697430407478,20,0,0,1,0,1,3,1,0.025,0,0.0193273056790365,6,0.0980353114140589,0,0,5.182668546890668,41,1,68,Living_Root_Bridge_Trek,2025-09-15 20:34:47.445591,False,normal,low
25.28630735785627,91.75245733213718,0.03133873093463515,0.03133873093463515,159.65321738344403,21,0,0,1,0,1,3,1,0.1,0,0.0464370207369487,6,0.0835593444699193,0,0,5.214007277825304,42,4,68,Living_Root_Bridge_Trek,2025-09-15 21:34:47.445591,False,normal,low
25.28686871078406,91.75207653900551,0.07322539100230506,0.07322539100230506,150.1943753562158,22,0,0,1,0,1,3,1,0.075,0,0.0292692444915877,6,0.06451687076860858,0,0,5.287232668827609,43,3,68,Living_Root_Bridge_Trek,2025-09-15 22:34:47.445591,False,normal,low
25.286803413240087,91.75259758912895,0.052887315465892,0.052887315465892,129.41363279422762,23,0,0,1,0,1,3,1,0.1,0,0.0320533538287296,6,0.05248381246761074,0,0,5.3401199842935005,44,4,68,Living_Root_Bridge_Trek,2025-09-15 23:34:47.445591,False,normal,low
25.286829130022397,91.75262266450896,0.00381222404603266,0.00381222404603266,56.49043948930586,0,1,0,1,0,1,3,1,0.025,0,0.0354764080882987,6,0.0433083101714099,0,0,5.343932208339533,45,1,68,Living_Root_Bridge_Trek,2025-09-16 00:34:47.445591,False,normal,low
25.286595936348032,91.75190161297256,0.07699260382531126,0.07699260382531126,151.08131726985317,1,1,0,1,0,1,3,1,0.05,0,0.0416919703142455,6,0.04456404777907864,0,0,5.420924812164844,46,2,68,Living_Root_Bridge_Trek,2025-09-16 01:34:47.445591,False,normal,low
25.286551738926,91.75246710548171,0.05706692423882289,0.05706692423882289,155.37879839984726,2,1,0,1,0,1,3,1,0.025,0,0.0235383368935944,6,0.045957250703388935,0,0,5.477991736403667,47,1,68,Living_Root_Bridge_Trek,2025-09-16 02:34:47.445591,False,normal,low
25.287107944489787,91.7520591407322,0.07421231094994057,0.07421231094994057,128.49236872714766,3,1,0,1,0,1,2,1,0.05,0,0.0514205203344848,6,0.06942394633802491,0,0,5.552204047353608,48,2,68,Living_Root_Bridge_Trek,2025-09-16 03:34:47.445591,False,normal,low
25.286761403314536,91.75187805436988,0.04261825007474187,0.04261825007474187,121.15791144433135,4,1,0,1,0,1,3,1,0.1,0,0.042968515551848,6,0.05796582842116845,0,0,5.59482229742835,49,4,68,Living_Root_Bridge_Trek,2025-09-16 04:34:47.445591,False,normal,low
25.286740412560064,91.75196055296784,0.008616588700112204,0.008616588700112204,99.57330868814088,5,1,0,1,0,1,3,1,0.05,0,0.0344227126538047,6,0.04181571657493155,0,0,5.603438886128463,50,2,68,Living_Root_Bridge_Trek,2025-09-16 05:34:47.445591,False,normal,low
25.286525175348597,91.75186624713194,0.025742999750623764,0.025742999750623764,95.89515851497549,6,1,0,0,0,1,3,1,0.2,0,0.0477462765194491,6,0.025659279508492613,0,0,5.6291818858790865,51,8,68,Living_Root_Bridge_Trek,2025-09-16 06:34:47.445591,False,normal,low
25.28641285852852,91.75264355410955,0.07914254767026183,0.07914254767026183,102.5324801422002,7,1,0,0,0,1,3,1,0.425,0,0.0470375270216683,6,0.037834045373665935,0,0,5.708324433549349,52,17,68,Living_Root_Bridge_Trek,2025-09-16 07:34:47.445591,False,normal,low
25.28591283769216,91.7520699667026,0.08010646792151081,0.08010646792151081,126.96735975332663,8,1,0,0,1,1,2,1,0.475,0,0.0905324354106775,6,0.061664005114132135,0,0,5.78843090147086,53,19,68,Living_Root_Bridge_Trek,2025-09-16 08:34:47.445591,False,normal,low
25.2873141008422,91.75205883045606,0.1558173758949801,0.1558173758949801,133.54160758143192,9,1,0,0,1,1,2,1,0.375,0,0.0724620954711742,6,0.10502213049558425,0,0,5.94424827736584,54,15,68,Living_Root_Bridge_Trek,2025-09-16 09:34:47.445591,False,normal,low
25.286420345602195,91.75222024001914,0.10069729910182364,0.10069729910182364,171.1375621483851,10,1,0,0,1,1,3,1,0.25,0,0.0321134972590652,6,0.11220704763943817,0,0,6.044945576467663,55,10,68,Living_Root_Bridge_Trek,2025-09-16 10:34:47.445591,True,overcrowding,medium
25.28685997070865,91.75195417420063,0.05572464793888753,0.05572464793888753,160.5858086846327,11,1,0,0,1,1,3,1,1.0,1,0.0390554099248317,6,0.10407977431189709,0,0,6.10067022440655,56,40,68,Living_Root_Bridge_Trek,2025-09-16 11:34:47.445591,True,overcrowding,medium
25.286504896739217,91.7519416289212,0.03950256575498733,0.03950256575498733,149.4819094768522,12,1,0,0,1,1,3,1,0.575,0,0.0420579379709338,6,0.0653081709318995,0,0,6.140172790161538,57,23,68,Living_Root_Bridge_Trek,2025-09-16 12:34:47.445591,True,overcrowding,medium
25.28625373055494,91.75229695457902,0.045345881774712084,0.045345881774712084,53.81268312578834,13,1,0,0,1,1,3,1,0.15,0,0.049623842836252,6,0.04685769848952898,0,0,6.18551867193625,58,6,68,Living_Root_Bridge_Trek,2025-09-16 13:34:47.445591,True,overcrowding,medium
25.28679813145781,91.75213538490104,0.06267629163685302,0.06267629163685302,143.0383216161806,14,1,0,0,1,1,3,1,0.9,1,0.0198238119037285,6,0.04917491305551749,0,0,6.248194963573103,59,36,68,Living_Root_Bridge_Trek,2025-09-16 14:34:47.445591,True,overcrowding,medium
25.286771450410047,91.75248167560716,0.034942365417296534,0.034942365417296534,109.89176373547605,15,1,0,0,1,1,3,1,0.25,0,0.0199188086360509,6,0.047654846276287216,0,0,6.283137328990399,60,10,68,Living_Root_Bridge_Trek,2025-09-16 15:34:47.445591,True,overcrowding,medium
25.28692541876222,91.7521834227518,0.03452966182006737,0.03452966182006737,155.1466082858675,16,1,0,0,1,1,3,1,0.7,0,0.0276703915712793,6,0.04404943962473898,0,0,6.317666990810467,61,28,68,Living_Root_Bridge_Trek,2025-09-16 16:34:47.445591,True,overcrowding,medium
25.286542304510096,91.75211062049736,0.04322460914640789,0.04322460914640789,109.97456086798334,17,1,0,0,0,1,3,1,0.325,0,0.0258845005142059,6,0.03756554546125726,0,0,6.360891599956874,62,13,68,Living_Root_Bridge_Trek,2025-09-16 17:34:47.445591,False,normal,low
25.286347780335724,91.7521068984047,0.021633338254272005,0.021633338254272005,8.758170620557081,18,1,0,0,0,1,3,1,0.55,0,0.0437129826259933,6,0.03312920307358242,0,0,6.382524938211146,63,22,68,Living_Root_Bridge_Trek,2025-09-16 18:34:47.445591,False,normal,low
25.299328858625447,91.73606681495669,0.0,0.0,0.0,19,5,1,0,0,1,0,0,0.0,0,1.153101300899101,1,0.0,0,0,0.0,0,0,69,Living_Root_Bridge_Trek,2025-09-13 19:34:47.458116,False,normal,low
25.29835878458974,91.73708547862157,0.14873624955512302,0.14873624955512302,0.0,20,5,1,1,0,1,0,0,0.0,0,1.0047437982956189,2,0.0,0,0,0.14873624955512302,0,0,69,Living_Root_Bridge_Trek,2025-09-13 20:34:47.458116,False,normal,low
25.29696287951553,91.73778048983723,0.17021858001462034,0.17021858001462034,19.277812578679175,21,5,1,1,0,1,0,0,0.0,0,0.8515763156031166,3,0.0,0,0,0.31895482956974336,0,0,69,Living_Root_Bridge_Trek,2025-09-13 21:34:47.458116,False,normal,low
25.293082624936417,91.74221346577002,0.6203039112343334,0.6203039112343334,21.69351195143679,22,5,1,1,0,0,0,0,0.0,0,0.6768572288612006,4,0.3130862469346922,1,0,0.9392587408040767,0,0,69,Living_Root_Bridge_Trek,2025-09-13 22:34:47.458116,True,route_deviation,medium
25.29522778507174,91.74130681049247,0.2553532959609287,0.2553532959609287,154.98486658798595,23,5,1,1,0,1,1,0,0.0,0,0.4572128569496185,5,0.3486252624032941,1,0,1.1946120367650055,0,0,69,Living_Root_Bridge_Trek,2025-09-13 23:34:47.458116,False,normal,low
25.29407590569095,91.74202591854586,0.14707757516384412,0.14707757516384412,171.4710958998296,0,6,1,1,0,1,1,0,0.0,0,0.3175887637973582,6,0.34091159411970207,1,0,1.3416896119288495,0,0,69,Living_Root_Bridge_Trek,2025-09-14 00:34:47.458116,False,normal,low
25.292941396764427,91.743349985074,0.1833951125005221,0.1833951125005221,17.09661779159842,1,6,1,1,0,1,1,0,0.0,0,0.1358452099342019,6,0.1952753278750983,1,0,1.5250847244293717,0,0,69,Living_Root_Bridge_Trek,2025-09-14 01:34:47.458116,False,normal,low
25.29227109974425,91.74456499484486,0.1430953733835797,0.1430953733835797,12.071146490885212,2,6,1,1,0,1,3,1,0.3333333333333333,0,0.0072817691296852,6,0.1578560203493153,1,0,1.6681800978129515,1,5,69,Living_Root_Bridge_Trek,2025-09-14 02:34:47.458116,False,normal,low
25.29153705328773,91.74629623807353,0.1922405964221902,0.1922405964221902,6.266200584214971,3,6,1,1,0,1,1,0,0.0,0,0.1995211559507893,6,0.172910360768764,1,0,1.8604206942351418,1,0,69,Living_Root_Bridge_Trek,2025-09-14 03:34:47.458116,False,normal,low
25.28998897004209,91.7476923621106,0.22211119349133052,0.22211119349133052,25.68193673100035,4,6,1,1,0,1,1,0,0.0,0,0.1714746931762576,6,0.18581572109903347,1,0,2.0825318877264722,1,0,69,Living_Root_Bridge_Trek,2025-09-14 04:34:47.458116,False,normal,low
25.28896658267425,91.74873564050716,0.15467990000971024,0.15467990000971024,3.501866121395267,5,6,1,1,0,1,3,1,0.15,0,0.0181072407615788,6,0.1896772299744103,1,0,2.2372117877361823,2,3,69,Living_Root_Bridge_Trek,2025-09-14 05:34:47.458116,False,normal,low
25.28833489958252,91.74986214108016,0.13326966591374736,0.13326966591374736,15.4978223007613,6,6,1,0,0,1,1,0,0.0,0,0.1153498364620776,6,0.17002025313826272,1,0,2.37048145364993,2,0,69,Living_Root_Bridge_Trek,2025-09-14 06:34:47.458116,False,normal,low
25.287798398606213,91.75102941758422,0.131649386314737,0.131649386314737,4.860842315703053,7,6,1,0,0,1,1,0,0.0,0,0.1767368040964576,6,0.13986631741273153,1,0,2.502130839964667,2,0,69,Living_Root_Bridge_Trek,2025-09-14 07:34:47.458116,False,normal,low
25.28741928842572,91.75216935579247,0.1221158452881509,0.1221158452881509,6.751227062293992,8,6,1,0,1,1,2,1,0.45,0,0.0810526000318423,6,0.12901163250554507,1,0,2.624246685252818,3,18,69,Living_Root_Bridge_Trek,2025-09-14 08:34:47.458116,False,normal,low
25.286559524344963,91.75260635674258,0.10521413453728957,0.10521413453728957,45.123377763513645,9,6,1,0,1,1,3,1,0.075,0,0.0345355940379039,6,0.11965978871339249,1,0,2.7294608197901074,4,3,69,Living_Root_Bridge_Trek,2025-09-14 09:34:47.458116,False,normal,low
25.28639998370293,91.75248173284233,0.021718803868704555,0.021718803868704555,59.915912019347275,10,6,1,0,1,1,3,1,0.6,0,0.0380362638390044,6,0.08301626123138169,1,0,2.7511796236588117,5,24,69,Living_Root_Bridge_Trek,2025-09-14 10:34:47.458116,True,overcrowding,medium
25.28903575139893,91.75338178808428,0.3067358487901156,0.3067358487901156,161.92472555614222,11,6,1,0,1,0,3,1,0.2,0,0.0433847378606382,6,0.14455626239870326,2,0,3.0579154724489275,6,8,69,Living_Root_Bridge_Trek,2025-09-14 11:34:47.458116,True,route_deviation,medium
25.28669867592654,91.75198535365648,0.29537121003447253,0.29537121003447253,168.77746005870054,12,6,1,0,1,1,3,1,0.25,0,0.031635018578981,6,0.20794195423109754,2,0,3.3532866824834002,7,10,69,Living_Root_Bridge_Trek,2025-09-14 12:34:47.458116,True,overcrowding,medium
25.28604605211068,91.75192357169772,0.072833817594215,0.072833817594215,23.488283972736127,13,6,1,0,1,1,2,1,0.55,0,0.0819751080164688,6,0.22498029213960105,2,0,3.4261205000776154,8,22,69,Living_Root_Bridge_Trek,2025-09-14 13:34:47.458116,True,overcrowding,medium
25.286623840412943,91.75225769509149,0.07249954213891689,0.07249954213891689,157.2886769626154,14,6,1,0,1,1,3,1,0.1,0,0.0094766834405386,6,0.14690152325586817,2,0,3.4986200422165323,9,4,69,Living_Root_Bridge_Trek,2025-09-14 14:34:47.458116,True,overcrowding,medium
25.287310980860845,91.75235465370427,0.07702588029392443,0.07702588029392443,20.333011084279292,15,6,1,0,1,1,2,1,0.525,0,0.06815982602988,6,0.07411974667568544,2,0,3.5756459225104567,10,21,69,Living_Root_Bridge_Trek,2025-09-14 15:34:47.458116,True,overcrowding,medium
25.286566629499568,91.75207856793244,0.08729861884076653,0.08729861884076653,168.73087876245845,16,6,1,0,1,1,3,1,0.275,0,0.0267501143830726,6,0.07894134709120262,2,0,3.6629445413512234,11,11,69,Living_Root_Bridge_Trek,2025-09-14 16:34:47.458116,True,overcrowding,medium
25.28689150329857,91.751781385261,0.04687977031340621,0.04687977031340621,121.865663003104,17,6,1,0,0,1,2,1,0.1,0,0.056322286330749,6,0.07040142314936572,2,0,3.7098243116646294,12,4,69,Living_Root_Bridge_Trek,2025-09-14 17:34:47.458116,False,normal,low
25.28686652301762,91.7529166768502,0.11417631838466111,0.11417631838466111,130.98828788328694,18,6,1,0,0,1,2,1,0.1,0,0.0647068299802804,6,0.08278490251294461,2,0,3.8240006300492904,13,4,69,Living_Root_Bridge_Trek,2025-09-14 18:34:47.458116,False,normal,low
25.28654764319656,91.75271586429535,0.04080299007221532,0.04080299007221532,118.26355981434227,19,6,1,0,0,1,3,1,0.025,0,0.0451130137115746,6,0.06728635959009421,2,0,3.8648036201215055,14,1,69,Living_Root_Bridge_Trek,2025-09-14 19:34:47.458116,False,normal,low
25.28858325899862,91.74709814253534,0.6084718879843355,0.6084718879843355,82.18272788576422,20,6,1,1,0,0,3,1,0.0,0,0.0374446697425666,6,0.25448373214707065,3,0,4.473275508105841,15,0,69,Living_Root_Bridge_Trek,2025-09-14 20:34:47.458116,True,route_deviation,medium
25.286776524292957,91.75219241954514,0.5501686913701758,0.5501686913701758,179.57628260381927,21,6,1,1,0,1,3,1,0.05,0,0.0137620773659484,6,0.39981452314224225,3,0,5.023444199476017,16,2,69,Living_Root_Bridge_Trek,2025-09-14 21:34:47.458116,False,normal,low
25.286596064566243,91.75213099153304,0.020995132494526097,0.020995132494526097,85.6910325588558,22,6,1,1,0,1,3,1,0.0,0,0.020549961241495,6,0.3932119039496791,3,0,5.044439331970542,17,0,69,Living_Root_Bridge_Trek,2025-09-14 22:34:47.458116,False,normal,low
25.286353270509373,91.7520130508741,0.029486798213973733,0.029486798213973733,6.604674086275253,23,6,1,1,0,1,3,1,0.125,0,0.0481536933451415,6,0.2002168740262252,3,0,5.073926130184516,18,5,69,Living_Root_Bridge_Trek,2025-09-14 23:34:47.458116,False,normal,low
25.28693234781084,91.75243004096168,0.07683608927623042,0.07683608927623042,170.6441563057082,0,0,0,1,0,1,3,1,0.1,0,0.028955699205188,6,0.042439339994910084,3,0,5.150762219460746,19,4,69,Living_Root_Bridge_Trek,2025-09-15 00:34:47.458116,False,normal,low
25.2870764379443,91.75173890187855,0.07131047561883432,0.07131047561883432,110.08365294568387,1,0,0,1,0,1,2,1,0.025,0,0.0702460863036197,6,0.05921112103634616,3,0,5.22207269507958,20,1,69,Living_Root_Bridge_Trek,2025-09-15 01:34:47.458116,False,normal,low
25.287341517306864,91.75271228572817,0.10220649990260838,0.10220649990260838,150.25385939789294,2,0,0,1,0,1,2,1,0.0,0,0.082502556273092,6,0.08345102159922436,3,0,5.324279194982188,21,0,69,Living_Root_Bridge_Trek,2025-09-15 02:34:47.458116,False,normal,low
25.286668837592067,91.75219206953724,0.09127097399485509,0.09127097399485509,141.7250245724063,3,0,0,1,0,1,3,1,0.025,0,0.0113911931217659,6,0.08826264983876593,3,0,5.4155501689770436,22,1,69,Living_Root_Bridge_Trek,2025-09-15 03:34:47.458116,False,normal,low
25.27892288449391,91.75002915400832,0.8883401290340905,0.8883401290340905,20.792543439388567,4,0,0,1,0,0,3,1,0.075,0,0.0308086969103774,6,0.36060586764385133,4,0,6.303890298011134,23,3,69,Living_Root_Bridge_Trek,2025-09-15 04:34:47.458116,True,route_deviation,medium
25.287076837262564,91.75264649551757,0.9440957268168866,0.9440957268168866,177.98617288460673,5,0,0,1,0,1,2,1,0.125,0,0.0544922899003292,6,0.6412356099486107,4,0,7.247986024828021,24,5,69,Living_Root_Bridge_Trek,2025-09-15 05:34:47.458116,False,normal,low
25.2871437051808,91.75189347375937,0.07607310645237741,0.07607310645237741,100.57522560521818,6,0,0,0,0,1,2,1,0.1,0,0.0640683653081904,6,0.6361696541011181,4,0,7.324059131280398,25,4,69,Living_Root_Bridge_Trek,2025-09-15 06:34:47.458116,False,normal,low
25.286429933067517,91.75242326286968,0.09558469168745348,0.09558469168745348,129.47558083515366,7,0,0,0,0,1,3,1,0.4,0,0.032486760398548,6,0.3719178416522391,4,0,7.419643822967852,26,16,69,Living_Root_Bridge_Trek,2025-09-15 07:34:47.458116,False,normal,low
